index,Singleplayer,Indie,Adventure,Action,Casual,Simulation,2D,RPG,Story Rich,Strategy,Atmospheric,3D,Exploration,Early Access,Multiplayer,Fantasy,First-Person,Colorful,Anime,Cute,Puzzle,Female Protagonist,Open World,Sci-fi,Pixel Graphics,Funny,Action-Adventure,Shooter,Third Person,Sandbox
384840,0,24,36,0,0,34,0,14,13,14,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
461810,72,68,74,0,90,0,0,0,96,0,0,0,0,0,0,51,0,0,82,0,0,110,0,0,0,0,0,0,0,0
1008950,122,0,0,192,0,198,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,171
2729360,66,52,64,0,0,0,87,100,106,0,0,0,95,0,0,0,0,0,85,76,0,115,0,0,78,90,0,0,0,0
1795010,547,585,594,0,0,0,577,0,0,0,0,0,0,0,506,529,0,561,0,0,0,0,0,0,0,540,0,0,0,0
1603500,14,21,0,0,36,0,0,0,0,0,41,0,0,0,0,0,0,0,24,0,0,31,0,0,0,0,0,0,0,0
1705220,99,119,160,123,0,0,137,154,117,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,150,0,0,0
2385720,23,0,64,70,0,0,0,0,0,0,0,39,43,0,0,0,32,0,0,0,0,0,23,0,0,0,40,0,32,0
1839760,0,0,0,0,0,589,0,0,0,705,0,0,555,806,0,597,0,0,0,0,0,0,0,0,0,0,585,0,0,0
504410,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443630,355,0,0,261,0,274,0,0,0,0,288,291,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,267,0
1087440,0,246,242,254,0,220,161,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,175,0,201,0,0,0
883670,0,32,31,32,33,31,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857180,0,30,0,0,32,30,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829520,0,0,0,92,0,0,0,121,0,0,94,0,0,143,82,98,0,0,0,0,0,0,107,0,0,0,0,0,0,0
1690440,16,20,66,0,22,0,25,0,20,0,40,0,32,0,0,0,48,0,0,0,38,0,0,0,0,0,0,0,0,0
2697470,32,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,26,0,0
208460,0,22,0,22,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111600,178,154,0,199,0,0,0,0,29,0,183,0,0,0,0,27,0,173,159,0,0,0,0,180,0,0,0,0,0,0
1834620,193,0,0,0,0,0,0,0,251,0,240,0,320,0,0,0,270,0,0,0,0,0,298,0,0,0,288,0,0,0
1594220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554650,356,493,401,408,377,0,0,0,0,0,405,483,0,0,0,454,0,0,0,0,0,0,0,0,0,364,393,0,373,0
1669500,72,0,0,121,102,0,0,0,0,92,0,0,0,0,0,0,103,0,0,0,138,0,0,0,0,0,0,121,0,0
1715550,14,0,72,0,0,0,0,0,0,0,0,0,43,0,0,0,31,40,0,0,0,19,0,0,0,0,0,0,0,0
1761600,142,0,303,0,0,0,0,0,243,0,239,0,274,0,0,0,0,0,0,0,0,127,80,254,0,0,277,0,0,189
1016000,83,108,0,112,0,0,0,0,0,0,59,71,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,76,0
2207520,28,0,138,0,0,0,0,0,0,0,191,79,124,0,0,0,174,0,0,0,207,0,0,0,0,0,0,0,0,0
1943420,186,23,176,0,0,0,77,0,197,0,189,25,0,0,0,0,0,0,0,0,148,0,0,0,141,0,0,0,0,0
1389200,63,131,0,0,104,0,76,0,0,0,0,0,55,0,0,59,0,0,0,107,121,0,0,0,116,0,0,0,0,0
602010,0,102,108,114,108,99,0,0,0,0,45,65,73,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2488090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885130,15,0,20,0,58,53,22,0,0,0,0,55,0,0,0,0,0,19,50,46,0,33,0,0,0,0,31,0,0,0
545130,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555310,60,0,0,0,29,0,0,0,0,92,0,77,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691580,0,31,31,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684270,204,152,0,183,0,0,191,0,217,0,0,0,0,0,0,0,0,188,0,0,240,0,0,0,0,213,0,0,0,0
338640,0,0,0,0,0,0,0,0,0,78,0,0,0,23,80,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
450250,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2153610,12,0,0,0,73,68,0,0,0,0,0,28,32,0,15,0,26,0,0,0,0,0,19,0,0,0,41,0,0,0
1763030,161,0,119,115,0,0,156,21,0,0,0,0,123,0,0,0,0,0,0,108,0,0,116,0,152,0,83,0,0,0
677060,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645920,0,0,0,130,155,0,153,168,0,0,0,0,0,0,0,104,0,118,0,146,0,0,0,0,0,131,182,0,0,0
1574470,46,0,0,0,98,0,0,0,0,0,0,51,0,0,0,0,47,49,73,76,0,57,0,0,0,0,0,24,0,0
1423000,0,0,353,0,348,0,338,0,345,0,246,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0
545330,0,34,0,0,23,26,0,25,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
1126710,63,53,82,102,100,0,107,0,0,0,85,0,74,0,0,92,0,0,97,114,0,116,0,0,0,0,119,0,0,0
940650,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13,0,0,0,0
1162990,0,0,0,0,0,0,0,91,0,85,0,0,0,134,0,90,0,68,0,70,0,0,0,0,0,0,0,0,0,0
2527460,17,0,51,0,55,0,26,0,39,0,0,0,0,0,0,16,0,0,0,45,0,0,0,0,0,0,0,0,0,0
577980,80,0,152,158,0,0,0,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,133,0,106,142,102,131,0
2326350,26,32,0,197,0,0,146,0,27,0,123,0,162,0,0,0,0,0,0,0,0,75,0,0,139,0,0,0,0,0
1479890,94,149,161,0,0,0,0,0,156,0,0,66,0,0,0,0,0,75,0,0,103,83,0,0,0,0,0,0,0,0
1856910,90,46,0,137,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
291050,187,222,117,0,0,0,0,226,0,219,0,0,0,0,0,0,0,0,184,0,0,199,0,204,0,0,0,0,0,0
338310,0,34,37,38,0,0,0,36,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2168240,48,0,0,81,77,0,0,0,0,0,0,0,0,0,0,0,0,82,102,97,0,103,0,0,0,0,0,0,0,0
1163500,28,0,0,0,0,0,0,0,0,0,0,132,0,0,43,0,0,179,0,0,0,0,0,106,0,0,0,0,0,0
386690,105,101,0,0,0,146,0,0,0,169,0,144,0,0,0,0,142,0,0,0,171,0,0,139,0,0,0,0,0,0
376130,0,29,0,28,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,5,0,0
713420,0,0,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706960,0,47,0,45,44,0,19,0,0,0,0,0,0,0,21,0,0,0,12,22,0,0,0,0,23,0,0,0,0,0
2239520,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
1489390,0,0,364,0,0,0,254,0,0,354,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,241,0
2549760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885640,13,0,0,0,0,69,0,0,0,0,0,31,0,0,0,0,28,0,0,0,0,0,19,0,0,0,0,0,26,38
1071280,227,0,0,255,0,0,300,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,233,0,0,0,0,0,0
1961970,0,0,388,0,0,0,357,400,0,0,0,0,0,0,0,352,0,325,393,0,0,0,0,361,0,0,384,0,0,0
2063120,148,191,0,0,164,0,0,0,0,0,0,137,0,97,0,0,128,130,0,0,0,0,0,0,0,0,0,0,0,0
1632750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464400,0,0,0,142,0,0,0,157,0,0,0,128,168,204,0,145,0,124,0,0,0,0,120,0,0,0,0,0,0,155
1555650,26,0,0,0,0,0,0,232,0,0,132,28,0,0,0,0,195,0,0,0,0,199,0,0,0,0,0,112,0,0
2356350,114,0,0,0,0,0,203,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
2176760,28,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
1807360,287,0,0,325,0,0,0,331,0,0,0,0,319,365,0,285,0,277,0,0,0,0,0,0,0,0,0,0,290,0
260550,6,0,42,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
833990,10,41,41,0,0,0,0,0,20,0,11,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
953330,0,0,0,129,0,0,149,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,94,163,0,0,147,0,0
2009650,246,0,0,250,274,0,0,248,319,292,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174670,147,103,80,173,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697250,17,33,0,37,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
711380,141,0,23,185,0,0,0,174,0,0,0,0,0,0,146,73,0,0,93,0,0,5,0,0,0,42,122,0,96,0
1572330,93,0,108,0,0,0,165,121,175,0,0,0,149,0,0,114,0,0,181,0,0,0,0,0,0,0,0,0,77,0
2102240,0,0,0,0,271,0,206,0,0,267,0,0,0,0,0,153,0,0,0,0,0,0,0,0,187,0,0,0,0,0
1414480,71,0,51,0,0,0,0,0,0,0,64,66,31,0,0,0,80,0,0,0,101,0,0,0,0,0,0,0,0,0
1859760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501820,65,0,527,531,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,68,0,510,524,0,0,0
1493910,25,0,0,0,23,0,43,0,0,0,0,0,0,0,0,0,0,0,9,113,58,5,0,0,31,86,0,0,0,0
790350,0,30,32,0,31,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
1294680,61,57,0,0,85,73,89,0,0,0,0,0,0,0,0,0,0,0,93,0,0,34,0,0,0,0,0,0,0,0
1047870,215,202,222,0,0,0,277,0,0,0,0,0,285,0,0,0,0,0,0,0,266,0,0,246,0,0,0,0,0,0
2310920,26,0,114,0,147,124,201,0,165,155,123,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
318350,0,0,54,6,52,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,17,0,0,0,0,0,0,0,0
2367480,0,508,0,540,550,846,0,0,0,0,0,509,0,0,564,0,0,0,0,530,522,0,0,0,0,541,0,0,0,0
597060,0,134,131,0,0,0,98,138,0,0,68,0,112,0,0,0,0,0,91,0,0,0,0,0,76,0,0,0,0,0
433400,0,0,89,0,0,0,178,141,167,182,0,0,203,0,0,0,0,117,0,0,0,0,215,0,0,0,0,0,0,0
584940,70,0,135,0,63,100,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,129,0,0,0,0,0,0,0,0
1526370,263,0,206,0,0,0,180,0,195,0,167,0,202,0,0,0,0,157,0,187,198,0,181,0,154,155,0,0,0,0
1720950,132,95,106,120,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0
1217260,33,145,148,151,0,0,0,157,35,0,39,64,0,0,0,61,0,0,84,0,0,77,0,0,0,0,0,0,0,0
1223530,62,0,0,0,0,98,0,0,0,92,0,71,0,76,0,0,0,45,0,0,0,0,0,0,0,39,0,0,0,104
2390000,0,0,50,0,46,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
1246930,0,0,0,0,32,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802900,12,33,33,0,0,10,0,0,11,0,11,0,12,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0
2284100,24,0,64,0,129,117,147,177,0,185,0,0,0,0,0,62,0,0,77,126,0,175,0,0,0,0,0,0,0,0
2683030,75,0,70,138,0,0,127,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,93,81,0,97,0,0
1874260,48,0,0,0,0,0,109,102,96,87,0,0,0,0,0,81,0,0,0,0,0,0,0,58,128,0,0,0,0,0
1554130,31,21,0,0,0,64,22,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059960,114,0,0,141,0,0,90,0,0,0,0,0,92,0,124,0,0,0,107,0,0,49,0,0,83,68,0,0,0,0
1827690,0,0,355,374,0,353,0,0,0,0,347,0,343,426,0,0,0,0,0,0,0,0,380,0,0,0,361,359,0,0
1569220,95,0,127,135,0,0,0,21,0,0,0,122,0,0,0,27,146,0,0,0,0,0,0,0,0,25,139,0,0,0
890280,287,302,308,0,0,0,0,0,0,0,262,275,293,0,0,0,296,0,0,0,299,0,0,225,0,0,0,0,0,0
303860,0,23,0,24,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004370,13,62,53,0,0,0,0,0,11,0,11,11,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
288670,42,0,135,0,109,0,109,0,51,0,100,0,111,0,0,103,105,107,0,0,113,120,0,0,0,0,0,0,0,0
836600,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864610,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005680,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,144,0,195,0,218,0,0
1844400,267,0,0,298,0,0,289,312,275,0,0,291,0,0,0,0,0,0,289,283,0,237,0,0,0,0,0,0,0,0
1613770,72,0,161,0,173,0,124,131,140,0,0,0,127,0,0,97,0,0,0,0,112,153,0,0,0,0,0,0,0,0
1381770,26,0,0,232,0,0,149,225,61,0,0,0,0,0,0,126,0,0,0,141,0,0,0,0,128,0,0,0,0,0
1222090,0,57,55,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0
935360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970260,24,31,0,81,0,0,0,0,0,0,28,34,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,47,0,0
2338120,76,68,72,65,0,0,0,0,0,0,97,54,59,0,0,0,103,0,0,0,0,0,0,56,0,0,62,0,0,0
690150,0,45,46,45,0,0,0,0,0,0,24,0,28,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
1488860,277,0,487,0,0,336,0,293,0,0,0,0,459,0,0,0,347,0,0,0,0,0,474,617,0,0,314,0,0,0
1051420,67,0,0,0,0,83,0,91,60,89,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893020,0,23,0,20,21,0,0,0,35,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1782710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364210,0,0,0,0,191,0,213,0,201,227,0,0,0,0,0,0,0,0,192,0,0,231,0,189,0,0,0,0,0,0
1927920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419980,234,0,240,0,0,192,0,0,0,0,106,155,264,300,0,0,236,0,0,0,0,0,188,247,0,0,0,0,0,0
1921470,519,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,839,769,0,0,0,0,823,0,0,0,593,0,0,0
1249070,22,63,0,72,0,0,14,71,0,0,0,0,21,0,0,11,0,0,0,0,41,34,0,0,0,0,30,0,0,0
1172060,0,31,0,31,0,0,0,30,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746400,696,0,667,0,0,0,754,0,0,471,495,0,0,0,0,600,0,0,0,0,504,0,0,0,0,0,0,0,0,0
1611290,0,68,50,0,77,0,0,0,0,0,0,66,94,0,61,0,79,0,0,0,106,0,0,0,0,0,0,0,29,0
1394500,0,0,0,149,0,161,0,0,0,228,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
1521100,21,20,0,47,20,0,0,0,0,0,0,42,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786070,211,0,355,0,0,0,0,380,0,0,0,0,0,358,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730350,25,0,188,0,155,0,131,0,166,0,0,0,0,0,0,0,0,102,116,123,0,25,0,0,0,0,0,0,0,0
1738490,22,0,0,0,38,72,0,0,0,0,0,37,0,0,0,0,0,0,40,42,0,0,0,0,0,0,0,0,0,0
2446270,346,0,390,0,387,0,374,397,352,0,0,0,0,0,0,360,0,362,372,366,0,0,0,0,332,0,0,0,0,0
2475780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141050,23,26,0,0,58,47,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
912900,275,0,0,217,0,0,0,0,0,288,0,227,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302810,86,120,64,50,0,0,0,62,73,0,0,0,82,28,0,79,0,0,0,0,0,0,84,0,0,0,0,0,91,0
836590,0,0,0,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
1068600,57,146,75,152,0,0,0,0,47,0,72,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,60,0
1053830,11,43,39,43,0,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2870110,46,56,0,44,0,109,0,0,0,113,0,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928880,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162720,18,0,0,0,46,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
285980,14,38,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
316370,0,24,0,25,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827920,0,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516330,96,0,0,0,0,92,104,0,117,97,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0
1075550,163,195,178,210,0,0,0,187,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,184,166,0,0,0,0
779360,11,34,0,35,36,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
503010,0,50,52,54,0,51,0,13,0,0,0,0,10,10,0,0,0,0,0,0,0,0,11,35,0,0,0,0,0,10
1464500,0,0,0,513,449,0,0,0,0,439,0,459,0,0,0,0,0,0,452,0,0,0,0,0,0,0,403,0,0,0
1395830,0,0,101,136,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
1151680,270,301,284,334,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,278,0,0
403200,0,22,21,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004510,0,31,0,31,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445810,22,21,0,0,0,59,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789770,20,61,0,62,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
2083240,182,0,173,196,0,0,206,0,0,0,0,0,0,245,178,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0
2392310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938330,173,276,0,254,265,0,0,321,0,0,0,274,0,0,0,207,267,0,0,0,0,0,0,0,0,0,0,0,0,0
588630,0,34,31,35,0,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,61,69,0,0,105,92,87,0,71,0,0,0,0,0,0,39,0,54,0,82,0,0,0,0,0,0,0,0,0,0
2195790,0,0,363,0,0,0,305,359,0,0,0,0,0,0,0,277,0,0,300,0,0,0,0,0,0,0,0,0,0,0
502470,18,0,0,0,72,65,0,0,0,62,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177030,0,0,167,167,0,0,0,167,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543440,0,35,13,35,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0
936620,0,31,31,30,0,32,0,29,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545590,72,67,103,30,106,0,97,0,83,0,0,0,0,0,0,0,0,56,32,88,100,0,0,0,0,0,0,0,0,0
1035030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975660,0,0,428,0,308,0,306,0,0,0,462,0,344,0,0,469,0,393,0,0,456,0,0,0,0,0,0,0,0,0
1185870,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
400350,0,0,0,20,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367550,40,0,0,60,50,31,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195780,46,0,252,0,0,0,187,247,0,240,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0
777430,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694950,0,22,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
422300,80,0,0,0,74,97,0,0,0,100,68,64,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0
1958270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368040,0,60,0,50,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0
1496640,127,0,184,0,187,0,0,151,0,0,0,92,162,120,0,0,140,193,0,0,0,0,0,0,0,0,0,0,0,158
604300,0,31,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223020,36,0,0,0,90,106,87,0,40,0,0,0,0,0,0,0,0,0,85,0,0,95,0,0,0,0,0,0,0,0
2347040,261,0,0,290,0,0,0,0,0,0,0,212,0,0,277,0,0,0,0,0,0,0,0,0,0,238,207,0,0,0
2397500,45,0,211,217,0,0,0,0,92,0,0,0,166,0,29,0,0,143,0,133,0,0,0,0,0,120,186,0,148,0
964620,22,65,0,97,75,70,0,0,0,0,0,0,0,0,24,0,0,31,0,0,0,0,0,0,0,29,0,0,0,0
880750,11,82,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
2396060,21,0,65,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
2582730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550270,144,0,181,125,162,0,0,0,0,0,131,87,174,0,0,0,0,187,0,174,196,0,183,0,0,101,0,0,0,0
1681870,44,0,189,214,184,0,0,0,0,0,0,156,0,0,60,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0
2218210,0,0,62,0,46,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376240,0,32,31,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
1121200,185,0,0,0,0,189,176,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
1550650,0,0,0,0,0,149,179,0,152,182,0,0,0,240,0,130,0,0,0,0,0,0,0,0,146,0,0,0,0,213
1835830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173740,28,92,55,94,59,0,0,0,0,0,28,0,35,0,0,0,0,67,0,37,29,0,0,0,0,75,28,0,33,0
874440,102,105,49,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,73,0,0,0,0,0,0
1595310,190,0,0,0,0,401,290,367,0,411,0,0,0,0,0,263,0,0,277,0,0,0,0,0,0,0,0,0,0,0
818940,0,35,0,0,35,0,0,0,14,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
2097770,277,0,384,0,0,0,319,323,294,0,0,0,0,0,0,311,0,0,0,0,0,290,0,0,0,0,0,0,0,0
857200,114,0,0,0,0,0,177,178,193,0,0,0,0,0,0,0,0,0,141,174,0,181,128,124,0,0,0,0,0,0
504110,0,0,34,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
2074750,24,0,0,213,207,204,0,0,0,0,0,0,0,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370540,13,0,36,0,43,0,0,0,44,0,0,0,0,0,0,22,0,36,17,32,0,0,0,0,0,18,0,0,0,0
